Name	Score	padj	coverage	n_topfrac
RPS3A	0.628462631354625	0.628462631354625	5	1
RP11-473N11.2	0.628462631354625	0.628462631354625	3	1
PRR24	0.628462631354625	0.628462631354625	4	1
LINC00589	0.62915382721838	0.62915382721838	2	1
PFKP	0.62915382721838	0.62915382721838	5	1
ZNF805	0.62915382721838	0.62915382721838	5	1
UPF3A	0.629844935649858	0.629844935649858	5	1
NFU1	0.629844935649858	0.629844935649858	5	1
CD248	0.629844935649858	0.629844935649858	5	1
CD38	0.629844935649858	0.629844935649858	4	1
BLVRA	0.630535956657354	0.630535956657354	5	1
CPXM2	0.630535956657354	0.630535956657354	5	1
MIR4257	0.630535956657354	0.630535956657354	1	1
MRTO4	0.631226890249163	0.631226890249163	5	1
TREX1	0.631226890249163	0.631226890249163	3	1
RFPL4AP4	0.631226890249163	0.631226890249163	1	1
PGP	0.63191773643358	0.63191773643358	5	1
TRPM2	0.63191773643358	0.63191773643358	2	1
RPL23P3	0.63191773643358	0.63191773643358	1	1
NUDT2	0.632608495218896	0.632608495218896	5	1
PRSS35	0.632608495218896	0.632608495218896	5	1
CLN6	0.633299166613405	0.633299166613405	5	1
hsa-mir-6723	0.633299166613405	0.633299166613405	3	1
KDELC2	0.633989750625401	0.633989750625401	5	1
EMG1	0.634680247263173	0.634680247263173	5	1
FBXL7	0.634680247263173	0.634680247263173	5	1
POLD3	0.634680247263173	0.634680247263173	5	1
NUDC	0.635370656535016	0.635370656535016	5	1
COMMD5	0.635370656535016	0.635370656535016	5	1
MAN2B2	0.635370656535016	0.635370656535016	5	1
FGD5	0.635370656535016	0.635370656535016	2	1
SDHAF1	0.636060978449217	0.636060978449217	4	1
RHBDL3	0.636060978449217	0.636060978449217	5	1
SLC35E3	0.636060978449217	0.636060978449217	5	1
TRPV2	0.636060978449217	0.636060978449217	5	1
ATF4	0.636751213014068	0.636751213014068	5	1
CHD3	0.636751213014068	0.636751213014068	5	1
SCRN1	0.636751213014068	0.636751213014068	5	1
DPH2	0.637441360237859	0.637441360237859	5	1
SNCG	0.637441360237859	0.637441360237859	5	1
CA2	0.638131420128879	0.638131420128879	3	1
LHPP	0.638131420128879	0.638131420128879	5	1
LRRN2	0.638131420128879	0.638131420128879	2	1
RP11-529H20.6	0.638821392695417	0.638821392695417	2	1
UFSP1	0.638821392695417	0.638821392695417	5	1
PDIA5	0.638821392695417	0.638821392695417	5	1
XIRP1	0.638821392695417	0.638821392695417	4	1
NFKBIB	0.639511277945761	0.639511277945761	5	1
SERPINE1	0.639511277945761	0.639511277945761	5	1
STXBP2	0.639511277945761	0.639511277945761	5	1
C14orf169	0.640201075888198	0.640201075888198	4	1
GCOM2	0.640201075888198	0.640201075888198	3	1
DPF1	0.640201075888198	0.640201075888198	5	1
TBC1D12	0.640201075888198	0.640201075888198	5	1
PPP1R14C	0.640890786531017	0.640890786531017	4	1
UROD	0.640890786531017	0.640890786531017	5	1
ABCD1	0.640890786531017	0.640890786531017	5	1
MRPL34	0.641580409882502	0.641580409882502	5	1
BEX1	0.641580409882502	0.641580409882502	5	1
SEC22C	0.641580409882502	0.641580409882502	5	1
ULBP1	0.642269945950941	0.642269945950941	5	1
AC105053.3	0.642269945950941	0.642269945950941	3	1
FNBP1	0.642269945950941	0.642269945950941	5	1
HIVEP3	0.642269945950941	0.642269945950941	5	1
FAM107B	0.642959394744619	0.642959394744619	5	1
ERCC2	0.642959394744619	0.642959394744619	5	1
CLCA2	0.642959394744619	0.642959394744619	5	1
GLS2	0.643648756271821	0.643648756271821	4	1
TMX4	0.643648756271821	0.643648756271821	5	1
GUCY1A3	0.643648756271821	0.643648756271821	3	1
SOBP	0.644338030540832	0.644338030540832	5	1
IMPDH1	0.644338030540832	0.644338030540832	5	1
KCTD21-AS1	0.644338030540832	0.644338030540832	5	1
LOC100128531	0.644338030540832	0.644338030540832	1	1
KIF26B	0.645027217559936	0.645027217559936	5	1
RAB17	0.645027217559936	0.645027217559936	5	1
NT5M	0.645027217559936	0.645027217559936	5	1
HTRA1	0.645027217559936	0.645027217559936	5	1
ATP5E	0.645716317337416	0.645716317337416	5	1
CASP9	0.645716317337416	0.645716317337416	5	1
HSPD1P17	0.645716317337416	0.645716317337416	1	1
TNFRSF12A	0.646405329881555	0.646405329881555	5	1
BAK1P1	0.646405329881555	0.646405329881555	3	1
RP11-1023L17.1	0.647094255200635	0.647094255200635	3	1
RNF220	0.647094255200635	0.647094255200635	5	1
PROSER3	0.647094255200635	0.647094255200635	1	1
TMEM102	0.647094255200635	0.647094255200635	5	1
DDX51	0.647783093302939	0.647783093302939	5	1
RPL26P30	0.647783093302939	0.647783093302939	3	1
PTPN11	0.647783093302939	0.647783093302939	5	1
LOC101929291	0.648471844196747	0.648471844196747	1	1
PLCXD1	0.649160507890342	0.649160507890342	5	1
ITGB3	0.649160507890342	0.649160507890342	5	1
C9orf16	0.649849084392002	0.649849084392002	5	1
AR	0.649849084392002	0.649849084392002	5	1
CHRNA2	0.649849084392002	0.649849084392002	2	1
KBTBD7	0.650537573710008	0.650537573710008	5	1
SLC5A3	0.650537573710008	0.650537573710008	3	1
RP11-752G15.6	0.65122597585264	0.65122597585264	4	1
TMEM41A	0.65122597585264	0.65122597585264	5	1
LOC101929457	0.65122597585264	0.65122597585264	1	1
RP11-166N17.1	0.651914290828175	0.651914290828175	1	1
S1PR5	0.651914290828175	0.651914290828175	4	1
GLCCI1	0.651914290828175	0.651914290828175	5	1
CCL20	0.651914290828175	0.651914290828175	4	1
ADPGK	0.652602518644892	0.652602518644892	5	1
SART1	0.652602518644892	0.652602518644892	5	1
SNORD114-3	0.652602518644892	0.652602518644892	2	1
CP	0.652602518644892	0.652602518644892	4	1
RP11-479G22.8	0.653290659311069	0.653290659311069	3	1
PCNA	0.653290659311069	0.653290659311069	4	1
CCDC74B	0.653290659311069	0.653290659311069	5	1
B4GALNT1	0.653290659311069	0.653290659311069	5	1
EPC1	0.653978712834983	0.653978712834983	5	1
TMEM45A	0.653978712834983	0.653978712834983	5	1
SCN5A	0.653978712834983	0.653978712834983	5	1
MIEN1	0.654666679224911	0.654666679224911	5	1
NDUFS3	0.655354558489128	0.655354558489128	5	1
RNF38	0.655354558489128	0.655354558489128	5	1
HLA-F-AS1	0.655354558489128	0.655354558489128	4	1
C14orf79	0.656042350635912	0.656042350635912	5	1
EEF1E1	0.656730055673535	0.656730055673535	5	1
GLUD2	0.656730055673535	0.656730055673535	5	1
TRIP10	0.656730055673535	0.656730055673535	5	1
RHBDF2	0.657417673610274	0.657417673610274	5	1
TESK2	0.657417673610274	0.657417673610274	5	1
LOC100129577	0.657417673610274	0.657417673610274	1	1
SNHG8	0.658105204454402	0.658105204454402	4	1
PQBP1	0.658105204454402	0.658105204454402	5	1
TLR1	0.658105204454402	0.658105204454402	5	1
CUTA	0.658792648214193	0.658792648214193	5	1
CAMK2N1	0.658792648214193	0.658792648214193	5	1
RPL6	0.659480004897919	0.659480004897919	5	1
RPSAP52	0.659480004897919	0.659480004897919	5	1
RP11-44F21.3	0.659480004897919	0.659480004897919	1	1
CNTD2	0.660167274513853	0.660167274513853	4	1
ZNF668	0.660167274513853	0.660167274513853	5	1
RAC3	0.660167274513853	0.660167274513853	5	1
LOC101927540	0.660167274513853	0.660167274513853	1	1
RP11-214O1.3	0.660854457070268	0.660854457070268	2	1
BMP6	0.660854457070268	0.660854457070268	5	1
MIR143	0.660854457070268	0.660854457070268	2	1
KCNE4	0.661541552575434	0.661541552575434	5	1
TMEM208	0.661541552575434	0.661541552575434	5	1
NUDT16	0.661541552575434	0.661541552575434	5	1
FAM96B	0.662228561037623	0.662228561037623	5	1
PYGB	0.662228561037623	0.662228561037623	5	1
RUNX3	0.662228561037623	0.662228561037623	5	1
TMEM151B	0.662915482465104	0.662915482465104	3	1
RP11-785H5.2	0.662915482465104	0.662915482465104	2	1
ADCY7	0.662915482465104	0.662915482465104	5	1
RRAGC	0.662915482465104	0.662915482465104	5	1
EIF4A3	0.663602316866148	0.663602316866148	5	1
FAM117A	0.663602316866148	0.663602316866148	5	1
PRDX3P4	0.663602316866148	0.663602316866148	1	1
FBXO27	0.664289064249024	0.664289064249024	5	1
ANKRD44	0.664289064249024	0.664289064249024	5	1
ZNF443	0.664289064249024	0.664289064249024	5	1
CTB-109A12.1	0.664975724622001	0.664975724622001	1	1
ESYT3	0.664975724622001	0.664975724622001	4	1
YBX3	0.664975724622001	0.664975724622001	5	1
MR1	0.664975724622001	0.664975724622001	5	1
RP1-186E20.1	0.665662297993347	0.665662297993347	1	1
VPS28	0.665662297993347	0.665662297993347	5	1
LMLN	0.665662297993347	0.665662297993347	5	1
POSTN	0.665662297993347	0.665662297993347	5	1
TMEM217	0.66634878437133	0.66634878437133	5	1
SCRN2	0.66634878437133	0.66634878437133	5	1
ZBED5	0.66634878437133	0.66634878437133	5	1
ERP27	0.66634878437133	0.66634878437133	2	1
C11orf73	0.667035183764216	0.667035183764216	4	1
C1GALT1	0.667035183764216	0.667035183764216	5	1
SLC29A1	0.667035183764216	0.667035183764216	5	1
USP11	0.667721496180274	0.667721496180274	5	1
FAM225A	0.667721496180274	0.667721496180274	4	1
MAFIP	0.667721496180274	0.667721496180274	1	1
OLAH	0.667721496180274	0.667721496180274	4	1
OPCML	0.668407721627769	0.668407721627769	3	1
RP11-690G19.3	0.668407721627769	0.668407721627769	2	1
HRCT1	0.668407721627769	0.668407721627769	5	1
PAPLN	0.668407721627769	0.668407721627769	5	1
CDC37	0.669093860114966	0.669093860114966	4	1
UBC	0.669093860114966	0.669093860114966	5	1
PRKD2	0.669093860114966	0.669093860114966	5	1
RP11-95M15.2	0.669779911650131	0.669779911650131	2	1
INPP5K	0.669779911650131	0.669779911650131	5	1
FAM127C	0.669779911650131	0.669779911650131	5	1
IL6	0.669779911650131	0.669779911650131	5	1
PHKG2	0.670465876241529	0.670465876241529	5	1
CLCN2	0.670465876241529	0.670465876241529	5	1
IL17RC	0.670465876241529	0.670465876241529	5	1
MICE	0.670465876241529	0.670465876241529	4	1
TMSB10	0.671151753897423	0.671151753897423	5	1
TSPAN15	0.671151753897423	0.671151753897423	5	1
MZT2A	0.671837544626077	0.671837544626077	5	1
PTCHD4	0.671837544626077	0.671837544626077	5	1
AKAP5	0.671837544626077	0.671837544626077	5	1
DUSP14	0.672523248435754	0.672523248435754	4	1
MROH9	0.672523248435754	0.672523248435754	4	1
WSB1	0.672523248435754	0.672523248435754	5	1
MCTP2	0.672523248435754	0.672523248435754	5	1
RP11-573G6.6	0.673208865334717	0.673208865334717	2	1
RWDD2B	0.673208865334717	0.673208865334717	5	1
SEPT5-GP1BB	0.673208865334717	0.673208865334717	2	1
RP11-720L2.3	0.673894395331227	0.673894395331227	2	1
RAET1G	0.673894395331227	0.673894395331227	5	1
RABGEF1	0.673894395331227	0.673894395331227	5	1
CACNA2D4	0.673894395331227	0.673894395331227	5	1
DYNLL1	0.674579838433547	0.674579838433547	5	1
ZSWIM1	0.674579838433547	0.674579838433547	5	1
FLVCR2	0.674579838433547	0.674579838433547	5	1
SDC2	0.675265194649936	0.675265194649936	5	1
PRKCD	0.675265194649936	0.675265194649936	5	1
UBE2L6	0.675265194649936	0.675265194649936	5	1
PODXL2	0.675950463988657	0.675950463988657	5	1
TMBIM4	0.675950463988657	0.675950463988657	5	1
LOC101926917	0.675950463988657	0.675950463988657	1	1
CTD-2319I12.4	0.676635646457967	0.676635646457967	3	1
PRKAG2	0.676635646457967	0.676635646457967	5	1
BMS1P10	0.676635646457967	0.676635646457967	4	1
GS1-393G12.12	0.677320742066127	0.677320742066127	2	1
PIK3R3	0.677320742066127	0.677320742066127	5	1
ETHE1	0.678005750821397	0.678005750821397	5	1
C5	0.678005750821397	0.678005750821397	5	1
PICALM	0.678005750821397	0.678005750821397	5	1
FICD	0.678690672732032	0.678690672732032	5	1
MTG2	0.679375507806293	0.679375507806293	5	1
MYL12B	0.679375507806293	0.679375507806293	5	1
LOC100233156	0.679375507806293	0.679375507806293	1	1
CDS1	0.679375507806293	0.679375507806293	5	1
RP6-91H8.3	0.680060256052436	0.680060256052436	3	1
NR4A2	0.680060256052436	0.680060256052436	5	1
ADAMTS7P1	0.680060256052436	0.680060256052436	1	1
KANK4	0.680744917478717	0.680744917478717	2	1
SH3BP1	0.680744917478717	0.680744917478717	5	1
SPPL2B	0.680744917478717	0.680744917478717	5	1
AC114730.8	0.681429492093394	0.681429492093394	3	1
NHP2	0.681429492093394	0.681429492093394	5	1
PLEKHF2	0.681429492093394	0.681429492093394	5	1
BMPR1B	0.681429492093394	0.681429492093394	5	1
ARID3B	0.682113979904721	0.682113979904721	5	1
CTD-2192J16.22	0.682113979904721	0.682113979904721	2	1
NLGN2	0.682113979904721	0.682113979904721	5	1
RP13-631K18.3	0.682798380920954	0.682798380920954	2	1
LOC102724428	0.682798380920954	0.682798380920954	2	1
NDUFAF3	0.683482695150349	0.683482695150349	5	1
C16orf45	0.683482695150349	0.683482695150349	5	1
STOX1	0.683482695150349	0.683482695150349	3	1
PREB	0.684166922601157	0.684166922601157	5	1
DCTN3	0.684166922601157	0.684166922601157	5	1
PTK2	0.684166922601157	0.684166922601157	5	1
RP11-1134I14.8	0.684166922601157	0.684166922601157	4	1
SERF1A	0.684851063281634	0.684851063281634	2	1
PYCARD	0.684851063281634	0.684851063281634	5	1
PARP1	0.684851063281634	0.684851063281634	5	1
SCN2A	0.684851063281634	0.684851063281634	5	1
ITFG3	0.685535117200033	0.685535117200033	4	1
CHRDL2	0.685535117200033	0.685535117200033	4	1
GRM1	0.686219084364606	0.686219084364606	5	1
PPM1G	0.686219084364606	0.686219084364606	5	1
YARS	0.686902964783605	0.686902964783605	5	1
CPLX1	0.686902964783605	0.686902964783605	4	1
PLD2	0.686902964783605	0.686902964783605	5	1
FBXW5	0.687586758465282	0.687586758465282	5	1
LINC00472	0.687586758465282	0.687586758465282	5	1
PLEKHA2	0.687586758465282	0.687586758465282	5	1
OACYLP	0.688270465417887	0.688270465417887	2	1
OGFOD3	0.688270465417887	0.688270465417887	4	1
TECPR2	0.688270465417887	0.688270465417887	5	1
ART3	0.688270465417887	0.688270465417887	2	1
IPO4	0.688954085649671	0.688954085649671	4	1
AHCY	0.688954085649671	0.688954085649671	5	1
S1PR2	0.688954085649671	0.688954085649671	5	1
KCTD9P1	0.688954085649671	0.688954085649671	1	1
ARL13B	0.689637619168884	0.689637619168884	5	1
LOC202181	0.689637619168884	0.689637619168884	2	1
ELF1	0.690321065983777	0.690321065983777	5	1
SLC15A2	0.690321065983777	0.690321065983777	4	1
CTD-2162K18.5	0.691004426102596	0.691004426102596	3	1
VSIG8	0.691004426102596	0.691004426102596	4	1
RP11-475O6.1	0.691004426102596	0.691004426102596	2	1
AGAP3	0.691687699533591	0.691687699533591	5	1
SLC35C1	0.691687699533591	0.691687699533591	5	1
GPR107	0.691687699533591	0.691687699533591	5	1
CITED4	0.691687699533591	0.691687699533591	5	1
RAB26	0.69237088628501	0.69237088628501	5	1
SNHG16	0.69237088628501	0.69237088628501	4	1
POLR3GL	0.69237088628501	0.69237088628501	5	1
PIP4K2C	0.69237088628501	0.69237088628501	5	1
WDR34	0.6930539863651	0.6930539863651	5	1
WASF1	0.6930539863651	0.6930539863651	5	1
FAM26E	0.6930539863651	0.6930539863651	5	1
TCEAL3	0.693736999782108	0.693736999782108	5	1
RP6-109B7.3	0.693736999782108	0.693736999782108	4	1
UBR7	0.693736999782108	0.693736999782108	5	1
IL1R2	0.693736999782108	0.693736999782108	4	1
ELP6	0.694419926544281	0.694419926544281	5	1
HEPH	0.694419926544281	0.694419926544281	5	1
CT62	0.694419926544281	0.694419926544281	1	1
RP13-582O9.5	0.695102766659863	0.695102766659863	3	1
H2AFV	0.695102766659863	0.695102766659863	5	1
FAM111A	0.695102766659863	0.695102766659863	5	1
MARS	0.6957855201371	0.6957855201371	5	1
MDH2	0.6957855201371	0.6957855201371	5	1
DOCK9	0.6957855201371	0.6957855201371	5	1
B3GALT6	0.696468186984237	0.696468186984237	5	1
MALL	0.696468186984237	0.696468186984237	4	1
NUDT3	0.696468186984237	0.696468186984237	5	1
SLC13A3	0.696468186984237	0.696468186984237	5	1
RP11-753N8.1	0.697150767209519	0.697150767209519	2	1
TMEFF1	0.697150767209519	0.697150767209519	5	1
OR2H2	0.697833260821188	0.697833260821188	2	1
ZMAT5	0.697833260821188	0.697833260821188	4	1
GBP2	0.697833260821188	0.697833260821188	5	1
C16orf59	0.698515667827488	0.698515667827488	5	1
FADS3	0.698515667827488	0.698515667827488	5	1
TRIM9	0.699197988236662	0.699197988236662	5	1
CDIP1	0.699197988236662	0.699197988236662	5	1
IQCE	0.699197988236662	0.699197988236662	5	1
RP11-180C1.1	0.699880222056951	0.699880222056951	2	1
COMT	0.699880222056951	0.699880222056951	5	1
TP53I3	0.699880222056951	0.699880222056951	5	1
RGL3	0.699880222056951	0.699880222056951	5	1
DUSP26	0.700562369296598	0.700562369296598	4	1
CISD3	0.700562369296598	0.700562369296598	3	1
PTX3	0.700562369296598	0.700562369296598	5	1
RAB44	0.700562369296598	0.700562369296598	5	1
ZNF653	0.701244429963843	0.701244429963843	5	1
CFL1P1	0.701244429963843	0.701244429963843	4	1
TMEM184B	0.701244429963843	0.701244429963843	5	1
HSPB1	0.701244429963843	0.701244429963843	5	1
RP11-43F13.1	0.701926404066927	0.701926404066927	3	1
EXOG	0.701926404066927	0.701926404066927	5	1
IGHV3-74	0.701926404066927	0.701926404066927	1	1
TRABD	0.70260829161409	0.70260829161409	5	1
WARS2	0.70260829161409	0.70260829161409	5	1
FZD5	0.70260829161409	0.70260829161409	5	1
SNHG17	0.703290092613572	0.703290092613572	5	1
AC010894.3	0.703971807073611	0.703971807073611	3	1
SCUBE2	0.703971807073611	0.703971807073611	5	1
SERPINI1	0.703971807073611	0.703971807073611	5	1
PSMB5	0.704653435002445	0.704653435002445	5	1
SNORD116-14	0.704653435002445	0.704653435002445	1	1
CHI3L2	0.704653435002445	0.704653435002445	4	1
IGDCC4	0.705334976408314	0.705334976408314	5	1
MGST3	0.705334976408314	0.705334976408314	5	1
MED11	0.706016431299453	0.706016431299453	5	1
FAM3C2	0.706016431299453	0.706016431299453	4	1
TNFRSF1A	0.707379081570494	0.707379081570494	5	1
SEPT5	0.707379081570494	0.707379081570494	1	1
OR8R1P	0.708060276966866	0.708060276966866	1	1
GLIS3	0.708741385881454	0.708741385881454	5	1
ALPK3	0.708741385881454	0.708741385881454	5	1
NUDT17	0.709422408322493	0.709422408322493	5	1
MDM2	0.710103344298216	0.710103344298216	5	1
LOC102724168	0.710103344298216	0.710103344298216	1	1
APBA2	0.710784193816857	0.710784193816857	5	1
PCDHB14	0.710784193816857	0.710784193816857	5	1
CCDC127	0.71146495688665	0.71146495688665	5	1
TTBK2	0.71146495688665	0.71146495688665	5	1
DECR2	0.712145633515828	0.712145633515828	5	1
BAI3	0.712145633515828	0.712145633515828	1	1
LOC389641	0.712826223712622	0.712826223712622	1	1
SPRED1	0.713506727485264	0.713506727485264	5	1
GPR158	0.713506727485264	0.713506727485264	4	1
BVES	0.714187144841985	0.714187144841985	5	1
RNA5SP91	0.714187144841985	0.714187144841985	1	1
EMCN	0.714867475791017	0.714867475791017	2	1
PLEK	0.714867475791017	0.714867475791017	3	1
ZNF781	0.716227878498929	0.716227878498929	5	1
HMGCS1	0.716907950274268	0.716907950274268	5	1
SYT16	0.717587935674835	0.717587935674835	3	1
ZNF589	0.718267834708857	0.718267834708857	5	1
LOC101928027	0.718947647384561	0.718947647384561	1	1
SCML1	0.720307013693924	0.720307013693924	5	1
OR13D1	0.721666034668735	0.721666034668735	2	1
PLEKHG5	0.722345415676246	0.722345415676246	5	1
MDS2	0.723024710374793	0.723024710374793	4	1
MARCH10	0.724383040877892	0.724383040877892	2	1
LOC101929633	0.72506207669889	0.72506207669889	1	1
ARHGDIB	0.725741026243816	0.725741026243816	3	1
LRRC3DN	0.726419889520893	0.726419889520893	4	1
GM2A	0.727098666538341	0.727098666538341	5	1
CYB5A	0.728455961827234	0.728455961827234	5	1
DOCK9-AS2	0.729812912176255	0.729812912176255	3	1
SSBP2	0.730491258018861	0.730491258018861	5	1
ITPRIPL2	0.731169517651154	0.731169517651154	5	1
LOC101928806	0.731847691081353	0.731847691081353	1	1
GBGT1	0.732525778317674	0.732525778317674	5	1
LOC101928800	0.733203779368334	0.733203779368334	1	1
RP3-510O8.4	0.733881694241549	0.733881694241549	2	1
SGCD	0.734559522945534	0.734559522945534	5	1
PDPN	0.735914921878674	0.735914921878674	5	1
ANKRD34B	0.737269976233469	0.737269976233469	2	1
LYPD5	0.737947374214519	0.737947374214519	5	1
HIGD1AP7	0.738624686075622	0.738624686075622	1	1
MICALCL	0.739301911824988	0.739301911824988	4	1
CAPN3	0.73997905147083	0.73997905147083	4	1
SMPD1	0.741333072484782	0.741333072484782	5	1
SOD2	0.742009953869311	0.742009953869311	5	1
LOC101928882	0.742686749183156	0.742686749183156	1	1
LCP1	0.743363458434525	0.743363458434525	4	1
LOC100129957	0.744040081631626	0.744040081631626	1	1
PLCE1-AS1	0.744716618782666	0.744716618782666	2	1
RSPH3	0.745393069895853	0.745393069895853	5	1
UBA7	0.746069434979393	0.746069434979393	5	1
LGALSL	0.746745714041493	0.746745714041493	5	1
AKR1A1	0.748098014134192	0.748098014134192	5	1
SPTBN5	0.7487740351812	0.7487740351812	5	1
C7orf65	0.749449970239588	0.749449970239588	1	1
TMEM87A	0.750125819317557	0.750125819317557	5	1
SLC16A6P1	0.750801582423311	0.750801582423311	2	1
LAMA3	0.752152850750981	0.752152850750981	5	1
SLC25A19	0.752828355989302	0.752828355989302	5	1
HEPHL1	0.754854356100612	0.754854356100612	4	1
H1F0	0.756204593253773	0.756204593253773	5	1
TENM3	0.756879582978635	0.756879582978635	5	1
ZNF385A	0.757554486813283	0.757554486813283	5	1
RP11-15A1.7	0.758229304765914	0.758229304765914	4	1
NRXN1	0.75957868305791	0.75957868305791	2	1
LZTR1	0.760253243413666	0.760253243413666	5	1
INADL	0.760927717920189	0.760927717920189	4	1
DCUN1D3	0.762276409418311	0.762276409418311	5	1
LOC100131624	0.762950626426298	0.762950626426298	1	1
FAM83G	0.763624757617825	0.763624757617825	5	1
ETV7	0.764298803001088	0.764298803001088	5	1
ICAM4	0.764972762584275	0.764972762584275	2	1
